"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration"
"179846.97039873686"," 797.9750133021482","179514.375","137","486.608580403", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"180057.96358401977"," 797.9750609115569","179725.31","137","487.75748784", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"182261.556953933"," 797.9758099551808","181925.192","137","493.150616461", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"183299.904884875"," 797.9751579824895","182961.608","137","496.43064367", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"184552.14833969862"," 797.9765105978461","184211.116","137","500.365474433", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"185358.0108222569"," 797.972759217801","185015.204","137","502.529454497", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"185768.0672294325"," 797.971053535921","185424.382","137","504.26924787400003", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"191030.51506427777"," 797.972016158881","190675.484","137","518.961313911", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"191672.16926355308"," 797.9731796685679","191316.038","137","521.263091822", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"191776.08138116985"," 797.9750540844421","191419.788","137","521.6618854919999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"192121.61040879536"," 797.974343355479","191764.85","137","523.038717877", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"192286.74163428615"," 797.9749394273582","191930.399","137","523.582269581", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"192420.97926227743"," 797.977246739052","192064.459","137","524.640925411", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"193156.51943208015"," 797.9809660315341","192798.399","137","526.642882516", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"196125.0416596457"," 797.9841419160191","195760.58","137","535.1543490529999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"196810.0319616698"," 797.9890693147801","196444.278","137","537.555610008", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"197920.5457822858"," 797.99281431157","197552.64","137","540.1331442649999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"198065.4118842294"," 797.9941731782615","197697.28","137","541.227770658", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"198378.35163096883"," 797.99415617425","198009.841","137","542.0101286360001", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"198433.5741215998"," 797.9934110438699","198065.138","137","542.860196366", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"198504.5623063983"," 797.9938817866517","198136.17","137","543.0703445419999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"198688.78066835692"," 797.9939743280285","198320.353","137","544.167923812", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"199699.45443322294"," 798.0000889730318","199328.748","137","546.737162699", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"204810.1265648146"," 798.0004959511621","204428.609","137","562.3875254320001", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"204880.38684257038"," 798.0005176796777","204498.857","137","562.637732822", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"206068.53697191167"," 797.9967716326577","205684.637","137","566.3630359509999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"206285.41094964568"," 797.9939608678687","205901.136","137","567.707700886", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"208209.7022534102"," 797.9946001381743","207821.524","137","573.266632915", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"210812.09654035768"," 797.991393242346","210418.006","137","580.6633676219999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"220450.40897169962"," 797.9914554524289","220034.571","137","608.7298101859999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"220841.48821210163"," 798.005075868834","220424.9","137","609.7314900599999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"221822.81028346665"," 798.0072572793849","221404.118","137","613.0570292990001", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"224164.45559526238"," 798.0080752923377","223740.911","137","619.8769324449999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"225759.0274740176"," 798.0103881800064","225332.278","137","623.9100760519999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"226913.60703919758"," 798.0071431393525","226483.584","137","628.3266226699999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"227580.80567328157"," 797.9816915249725","227149.227","137","630.129093435", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"227788.21983604497"," 797.9825006947416","227356.426","137","631.364939049", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"229324.83132477335"," 797.9839293341525","228889.381","137","635.9250284", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"229375.31422329176"," 797.9839611263166","228939.917","137","636.8369219819999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"229607.04129938292"," 797.9847204480059","229171.255","137","637.451438219", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"229717.2715083526"," 797.9846042952424","229281.487","137","638.455248464", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"229850.3462213145"," 797.9862690632231","229414.348","137","638.8946933530001", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"230927.87141646788"," 797.9863060500509","230489.654","137","642.793594115", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"230986.89874614112"," 797.9874649045356","230548.682","137","643.7172869130001", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"234715.86927943715"," 797.9876758754143","234270.896","137","654.8653333739999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"235974.99643532612"," 797.9971952063922","235526.507","137","658.792867247", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"236707.32636529882"," 797.9977614400293","236257.015","137","661.8147694439999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"236942.95766044487"," 797.9984838795573","236492.392","137","662.289436457", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"237140.01298175444"," 797.9984429173381","236689.147","137","663.6399257879999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"238475.761176666"," 797.9852292399322","238022.039","137","667.299653758", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"238701.7464812443"," 797.9883613269244","238247.6","137","668.709122076", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"238790.01381560127"," 797.9878740043554","238335.815","137","668.956517074", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
